event_date,date_id,venue_id,customer_id,channel_id,weather_id,num_tickets,ticket_price,total_spend
2025-01-27,20250127,32,8879,5,381,6,150.0,900.0
2025-01-27,20250127,31,8880,4,381,5,75.0,375.0
2025-01-27,20250127,31,8881,2,381,4,35.0,140.0
2025-01-27,20250127,31,8882,1,381,6,50.0,300.0
2025-01-27,20250127,32,8883,4,381,5,120.0,600.0
2025-01-27,20250127,35,8884,2,381,5,120.0,600.0
2025-01-27,20250127,33,8885,1,381,3,90.0,270.0
2025-01-27,20250127,33,8886,2,381,4,150.0,600.0
2025-01-27,20250127,32,8887,1,381,2,150.0,300.0
2025-01-27,20250127,33,8888,1,381,3,60.0,180.0
2025-01-27,20250127,32,8889,1,381,5,75.0,375.0
2025-01-27,20250127,32,8890,5,381,2,150.0,300.0
2025-01-27,20250127,33,8891,3,381,1,120.0,120.0
2025-01-27,20250127,33,8892,1,381,4,150.0,600.0
2025-01-27,20250127,32,8893,4,381,2,60.0,120.0
2025-01-27,20250127,35,8894,1,381,5,150.0,750.0
2025-01-27,20250127,34,8895,2,381,2,150.0,300.0
2025-01-27,20250127,32,8896,1,381,4,75.0,300.0
2025-01-27,20250127,35,8897,4,381,2,60.0,120.0
2025-01-27,20250127,33,8898,2,381,3,75.0,225.0
2025-01-27,20250127,34,8899,4,381,5,90.0,450.0
2025-01-27,20250127,32,8900,3,381,6,60.0,360.0
2025-01-27,20250127,34,8901,2,381,3,60.0,180.0
2025-01-27,20250127,32,8902,2,381,4,120.0,480.0
2025-01-27,20250127,32,8903,5,381,6,90.0,540.0
2025-01-27,20250127,32,8904,3,381,4,60.0,240.0
2025-01-27,20250127,31,8905,5,381,2,75.0,150.0
2025-01-27,20250127,34,8906,3,381,3,150.0,450.0
2025-01-27,20250127,31,8907,1,381,4,50.0,200.0
2025-01-27,20250127,35,8908,2,381,6,150.0,900.0
2025-01-27,20250127,31,8909,4,381,5,60.0,300.0
2025-01-27,20250127,32,8910,3,381,6,60.0,360.0
2025-01-27,20250127,32,8911,1,381,5,25.0,125.0
2025-01-27,20250127,33,8912,5,381,5,90.0,450.0
2025-01-27,20250127,34,8913,2,381,1,90.0,90.0
2025-01-27,20250127,33,8914,5,381,4,25.0,100.0
2025-01-27,20250127,31,8915,2,381,3,50.0,150.0
2025-01-27,20250127,33,8916,4,381,6,75.0,450.0
2025-01-27,20250127,31,8917,4,381,6,75.0,450.0
2025-01-27,20250127,32,8918,2,381,3,75.0,225.0
2025-01-27,20250127,33,8919,2,381,5,60.0,300.0
2025-01-27,20250127,31,8920,3,381,5,50.0,250.0
2025-01-27,20250127,31,8921,5,381,5,35.0,175.0
2025-01-27,20250127,33,8922,2,381,2,150.0,300.0
2025-01-27,20250127,32,8923,1,381,4,150.0,600.0
2025-01-27,20250127,31,8924,4,381,1,60.0,60.0
2025-01-27,20250127,35,8925,4,381,2,75.0,150.0
2025-01-27,20250127,32,8926,3,381,1,25.0,25.0
2025-01-27,20250127,32,8927,2,381,3,90.0,270.0
2025-01-27,20250127,32,8928,1,381,1,90.0,90.0
2025-01-27,20250127,31,8929,3,381,3,75.0,225.0
2025-01-27,20250127,31,8930,4,381,4,50.0,200.0
2025-01-27,20250127,32,8931,4,381,5,120.0,600.0
2025-01-27,20250127,32,8932,5,381,6,120.0,720.0
2025-01-27,20250127,32,8933,4,381,4,150.0,600.0
2025-01-27,20250127,31,8934,1,381,3,60.0,180.0
2025-01-27,20250127,32,8935,4,381,2,150.0,300.0
2025-01-27,20250127,31,8936,3,381,2,150.0,300.0
2025-01-27,20250127,31,8937,5,381,2,75.0,150.0
2025-01-27,20250127,31,8938,4,381,4,120.0,480.0
2025-01-27,20250127,32,8939,2,381,1,50.0,50.0
2025-01-27,20250127,32,8940,4,381,4,120.0,480.0
2025-01-27,20250127,32,8941,1,381,1,120.0,120.0
2025-01-27,20250127,32,8942,1,381,6,35.0,210.0
2025-01-27,20250127,35,8943,2,381,5,90.0,450.0
2025-01-27,20250127,31,8944,5,381,4,120.0,480.0
2025-01-27,20250127,34,8945,3,381,3,35.0,105.0
2025-01-27,20250127,35,8946,5,381,4,75.0,300.0
2025-01-27,20250127,31,8947,2,381,6,75.0,450.0
2025-01-27,20250127,34,8948,4,381,6,60.0,360.0
2025-01-27,20250127,32,8949,3,381,1,120.0,120.0
2025-01-27,20250127,35,8950,5,381,5,35.0,175.0
2025-01-27,20250127,31,8951,1,381,1,75.0,75.0
2025-01-27,20250127,31,8952,1,381,5,25.0,125.0
2025-01-27,20250127,31,8953,1,381,4,35.0,140.0
2025-01-27,20250127,34,8954,4,381,6,90.0,540.0
2025-01-27,20250127,33,8955,4,381,2,75.0,150.0
2025-01-27,20250127,31,8956,3,381,4,75.0,300.0
2025-01-27,20250127,31,8957,1,381,3,60.0,180.0
2025-01-27,20250127,32,8958,2,381,6,120.0,720.0
2025-01-27,20250127,33,8959,3,381,4,35.0,140.0
2025-01-27,20250127,34,8960,2,381,1,150.0,150.0
2025-01-27,20250127,31,8961,4,381,1,25.0,25.0
2025-01-27,20250127,33,8962,5,381,6,50.0,300.0
2025-01-27,20250127,31,8963,2,381,6,50.0,300.0
2025-01-27,20250127,32,8964,5,381,6,75.0,450.0
2025-01-27,20250127,32,8965,3,381,5,60.0,300.0
2025-01-27,20250127,35,8966,5,381,1,60.0,60.0
2025-01-27,20250127,31,8967,1,381,3,35.0,105.0
2025-01-27,20250127,31,8968,1,381,2,90.0,180.0
2025-01-27,20250127,31,8969,4,381,1,150.0,150.0
2025-01-27,20250127,31,8970,2,381,5,120.0,600.0
2025-01-27,20250127,31,8971,2,381,2,25.0,50.0
2025-01-27,20250127,31,8972,1,381,6,90.0,540.0
2025-01-27,20250127,32,8973,3,381,2,150.0,300.0
2025-01-27,20250127,32,8974,4,381,2,25.0,50.0
2025-01-27,20250127,31,8975,4,381,2,120.0,240.0
2025-01-27,20250127,31,8976,2,381,2,75.0,150.0
2025-01-27,20250127,31,8977,2,381,1,60.0,60.0
2025-01-27,20250127,31,8978,1,381,6,25.0,150.0
2025-01-27,20250127,32,8979,4,381,1,120.0,120.0
2025-01-27,20250127,32,8980,2,381,5,60.0,300.0
2025-01-27,20250127,33,8981,1,381,4,60.0,240.0
2025-01-27,20250127,31,8982,3,381,5,35.0,175.0
2025-01-27,20250127,34,8983,1,381,3,90.0,270.0
2025-01-27,20250127,32,8984,3,381,5,50.0,250.0
2025-01-27,20250127,31,8985,3,381,3,75.0,225.0
2025-01-27,20250127,33,8986,4,381,3,60.0,180.0
2025-01-27,20250127,32,8987,1,381,5,60.0,300.0
2025-01-27,20250127,33,8988,5,381,3,75.0,225.0
2025-01-27,20250127,31,8989,2,381,2,75.0,150.0
2025-01-27,20250127,34,8990,2,381,3,50.0,150.0
2025-01-27,20250127,32,8991,4,381,3,75.0,225.0
2025-01-27,20250127,32,8992,3,381,3,75.0,225.0
2025-01-27,20250127,33,8993,1,381,1,120.0,120.0
2025-01-27,20250127,31,8994,2,381,1,75.0,75.0
2025-01-27,20250127,31,8995,2,381,4,90.0,360.0
2025-01-27,20250127,32,8996,2,381,1,150.0,150.0
2025-01-27,20250127,32,8997,3,381,1,75.0,75.0
2025-01-27,20250127,32,8998,2,381,1,25.0,25.0
2025-01-27,20250127,34,8999,4,381,4,35.0,140.0
2025-01-27,20250127,34,9000,4,381,5,120.0,600.0
2025-01-27,20250127,32,9001,1,381,6,35.0,210.0
2025-01-27,20250127,33,9002,4,381,5,60.0,300.0
2025-01-27,20250127,31,9003,5,381,4,75.0,300.0
2025-01-27,20250127,32,9004,2,381,1,75.0,75.0
2025-01-27,20250127,31,9005,4,381,2,75.0,150.0
2025-01-27,20250127,32,9006,1,381,2,25.0,50.0
2025-01-27,20250127,31,9007,1,381,2,75.0,150.0
2025-01-27,20250127,32,9008,3,381,4,35.0,140.0
2025-01-27,20250127,31,9009,5,381,5,50.0,250.0
2025-01-27,20250127,31,9010,1,381,1,75.0,75.0
2025-01-27,20250127,34,9011,3,381,2,90.0,180.0
2025-01-27,20250127,34,9012,3,381,5,35.0,175.0
2025-01-27,20250127,32,9013,1,381,5,60.0,300.0
2025-01-27,20250127,31,9014,1,381,2,75.0,150.0
2025-01-27,20250127,31,9015,3,381,1,35.0,35.0
2025-01-27,20250127,32,9016,1,381,6,35.0,210.0
2025-01-27,20250127,31,9017,2,381,1,120.0,120.0
2025-01-27,20250127,32,9018,5,381,1,150.0,150.0
2025-01-27,20250127,31,9019,5,381,3,75.0,225.0
2025-01-27,20250127,33,9020,3,381,4,35.0,140.0
2025-01-27,20250127,35,9021,3,381,3,50.0,150.0
2025-01-27,20250127,32,9022,3,381,2,75.0,150.0
2025-01-27,20250127,32,9023,5,381,4,25.0,100.0
2025-01-27,20250127,32,9024,4,381,6,25.0,150.0
2025-01-27,20250127,31,9025,3,381,6,120.0,720.0
2025-01-27,20250127,31,9026,5,381,4,35.0,140.0
2025-01-27,20250127,35,9027,3,381,6,120.0,720.0
2025-01-27,20250127,33,9028,5,381,2,35.0,70.0
2025-01-31,20250131,39,9029,2,208,2,35.0,70.0
2025-01-31,20250131,38,9030,3,208,5,150.0,750.0
2025-01-31,20250131,38,9031,3,208,5,120.0,600.0
2025-01-31,20250131,39,9032,1,208,1,150.0,150.0
2025-01-31,20250131,37,9033,2,208,4,120.0,480.0
2025-01-31,20250131,36,9034,2,208,1,90.0,90.0
2025-01-31,20250131,36,9035,5,208,4,150.0,600.0
2025-01-31,20250131,37,9036,3,208,6,25.0,150.0
2025-01-31,20250131,36,9037,3,208,1,90.0,90.0
2025-01-31,20250131,37,9038,1,208,6,150.0,900.0
2025-01-31,20250131,38,9039,4,208,5,150.0,750.0
2025-01-31,20250131,38,9040,1,208,3,60.0,180.0
2025-01-31,20250131,38,9041,5,208,5,75.0,375.0
2025-01-31,20250131,36,9042,4,208,1,50.0,50.0
2025-01-31,20250131,36,9043,2,208,6,120.0,720.0
2025-01-31,20250131,39,9044,2,208,5,90.0,450.0
2025-01-31,20250131,39,9045,3,208,3,60.0,180.0
2025-01-31,20250131,36,9046,5,208,2,120.0,240.0
2025-01-31,20250131,36,9047,2,208,2,25.0,50.0
2025-01-31,20250131,38,9048,4,208,4,25.0,100.0
2025-01-31,20250131,39,9049,1,208,2,75.0,150.0
2025-01-31,20250131,36,9050,4,208,4,75.0,300.0
2025-01-31,20250131,39,9051,1,208,1,25.0,25.0
2025-01-31,20250131,36,9052,4,208,5,75.0,375.0
2025-01-31,20250131,36,9053,1,208,4,120.0,480.0
2025-01-31,20250131,36,9054,1,208,6,75.0,450.0
2025-01-31,20250131,37,9055,2,208,6,120.0,720.0
2025-01-31,20250131,37,9056,2,208,4,50.0,200.0
2025-01-31,20250131,39,9057,2,208,2,90.0,180.0
2025-01-31,20250131,38,9058,3,208,3,90.0,270.0
2025-01-31,20250131,36,9059,1,208,6,60.0,360.0
2025-01-31,20250131,36,9060,2,208,6,75.0,450.0
2025-01-31,20250131,38,9061,5,208,5,150.0,750.0
2025-01-31,20250131,36,9062,5,208,6,50.0,300.0
2025-01-31,20250131,36,9063,5,208,2,150.0,300.0
2025-01-31,20250131,39,9064,2,208,6,150.0,900.0
2025-01-31,20250131,39,9065,4,208,6,25.0,150.0
2025-01-31,20250131,37,9066,5,208,5,50.0,250.0
2025-01-31,20250131,37,9067,2,208,6,50.0,300.0
2025-01-31,20250131,36,9068,5,208,6,120.0,720.0
2025-01-31,20250131,36,9069,2,208,6,35.0,210.0
2025-01-31,20250131,36,9070,3,208,6,50.0,300.0
2025-01-31,20250131,36,9071,4,208,2,120.0,240.0
2025-01-31,20250131,36,9072,2,208,4,35.0,140.0
2025-01-31,20250131,37,9073,2,208,5,90.0,450.0
2025-01-31,20250131,36,9074,5,208,1,150.0,150.0
2025-01-31,20250131,37,9075,1,208,5,90.0,450.0
2025-01-31,20250131,37,9076,4,208,6,75.0,450.0
2025-01-31,20250131,36,9077,1,208,5,120.0,600.0
2025-01-31,20250131,36,9078,1,208,6,150.0,900.0
2025-01-31,20250131,37,9079,3,208,4,25.0,100.0
2025-01-31,20250131,38,9080,1,208,2,25.0,50.0
2025-01-31,20250131,37,9081,2,208,4,150.0,600.0
2025-01-31,20250131,37,9082,1,208,4,75.0,300.0
2025-01-31,20250131,38,9083,2,208,3,35.0,105.0
2025-01-31,20250131,37,9084,2,208,4,90.0,360.0
2025-01-31,20250131,39,9085,4,208,1,35.0,35.0
2025-01-31,20250131,38,9086,4,208,1,75.0,75.0
2025-01-31,20250131,37,9087,4,208,3,90.0,270.0
2025-01-31,20250131,36,9088,5,208,5,50.0,250.0
2025-01-31,20250131,37,9089,5,208,4,90.0,360.0
2025-01-31,20250131,36,9090,1,208,6,50.0,300.0
2025-01-31,20250131,37,9091,5,208,2,120.0,240.0
2025-01-31,20250131,38,9092,3,208,1,75.0,75.0
2025-01-31,20250131,37,9093,4,208,1,90.0,90.0
2025-01-31,20250131,37,9094,1,208,5,75.0,375.0
2025-01-31,20250131,37,9095,5,208,6,60.0,360.0
2025-01-31,20250131,36,9096,1,208,2,60.0,120.0
2025-01-31,20250131,37,9097,1,208,1,150.0,150.0
2025-01-31,20250131,38,9098,4,208,3,60.0,180.0
2025-01-31,20250131,37,9099,2,208,1,75.0,75.0
2025-01-31,20250131,38,9100,4,208,3,50.0,150.0
2025-01-31,20250131,37,9101,4,208,2,25.0,50.0
2025-01-31,20250131,37,9102,3,208,5,150.0,750.0
2025-01-31,20250131,37,9103,4,208,2,50.0,100.0
2025-01-31,20250131,37,9104,2,208,2,50.0,100.0
2025-01-31,20250131,38,9105,1,208,6,60.0,360.0
2025-01-31,20250131,37,9106,3,208,1,120.0,120.0
2025-01-31,20250131,36,9107,2,208,4,150.0,600.0
2025-01-31,20250131,37,9108,2,208,6,50.0,300.0
2025-01-31,20250131,37,9109,4,208,5,50.0,250.0
2025-01-31,20250131,37,9110,2,208,6,75.0,450.0
2025-01-31,20250131,37,9111,5,208,5,120.0,600.0
2025-01-31,20250131,37,9112,1,208,6,25.0,150.0
2025-01-31,20250131,37,9113,4,208,5,50.0,250.0
2025-01-31,20250131,36,9114,2,208,3,25.0,75.0
2025-01-31,20250131,36,9115,3,208,2,35.0,70.0
2025-01-31,20250131,36,9116,4,208,3,75.0,225.0
2025-01-31,20250131,37,9117,5,208,5,35.0,175.0
2025-01-31,20250131,36,9118,5,208,3,60.0,180.0
2025-01-31,20250131,36,9119,5,208,6,50.0,300.0
2025-01-31,20250131,37,9120,3,208,2,60.0,120.0
2025-01-31,20250131,36,9121,3,208,5,50.0,250.0
2025-01-31,20250131,36,9122,2,208,3,25.0,75.0
2025-01-31,20250131,36,9123,1,208,6,25.0,150.0
2025-01-31,20250131,36,9124,3,208,2,90.0,180.0
2025-01-31,20250131,37,9125,3,208,6,150.0,900.0
2025-01-31,20250131,37,9126,3,208,3,120.0,360.0
2025-01-31,20250131,37,9127,4,208,5,75.0,375.0
2025-01-31,20250131,37,9128,5,208,3,25.0,75.0
2025-01-31,20250131,37,9129,4,208,4,35.0,140.0
2025-01-31,20250131,37,9130,4,208,4,35.0,140.0
2025-01-31,20250131,36,9131,3,208,2,75.0,150.0
2025-01-31,20250131,37,9132,5,208,3,90.0,270.0
2025-01-31,20250131,36,9133,3,208,3,120.0,360.0
2025-01-31,20250131,36,9134,5,208,5,50.0,250.0
2025-01-31,20250131,38,9135,2,208,2,90.0,180.0
2025-01-31,20250131,37,9136,3,208,6,35.0,210.0
2025-01-31,20250131,36,9137,5,208,2,150.0,300.0
2025-01-31,20250131,36,9138,1,208,4,120.0,480.0
2025-01-31,20250131,36,9139,3,208,5,25.0,125.0
2025-01-31,20250131,37,9140,5,208,2,50.0,100.0
2025-01-31,20250131,37,9141,3,208,2,25.0,50.0
2025-01-31,20250131,38,9142,1,208,2,90.0,180.0
2025-01-31,20250131,37,9143,2,208,5,35.0,175.0
2025-01-31,20250131,36,9144,4,208,2,25.0,50.0
2025-01-31,20250131,36,9145,5,208,2,50.0,100.0
2025-01-31,20250131,36,9146,2,208,6,120.0,720.0
2025-01-31,20250131,40,9147,5,208,5,35.0,175.0
2025-01-31,20250131,36,9148,1,208,1,50.0,50.0
2025-01-31,20250131,37,9149,4,208,2,150.0,300.0
2025-01-31,20250131,38,9150,5,208,1,90.0,90.0
2025-01-31,20250131,40,9151,1,208,6,90.0,540.0
2025-01-31,20250131,36,9152,3,208,4,90.0,360.0
2025-01-31,20250131,39,9153,3,208,1,150.0,150.0
2025-01-31,20250131,36,9154,4,208,6,35.0,210.0
2025-01-31,20250131,37,9155,3,208,2,75.0,150.0
2025-01-31,20250131,37,9156,3,208,2,25.0,50.0
2025-01-31,20250131,40,9157,2,208,2,50.0,100.0
2025-01-31,20250131,36,9158,4,208,5,150.0,750.0
2025-01-31,20250131,36,9159,5,208,4,90.0,360.0
2025-01-31,20250131,36,9160,2,208,6,150.0,900.0
2025-01-31,20250131,38,9161,4,208,4,35.0,140.0
2025-01-31,20250131,37,9162,1,208,4,60.0,240.0
2025-01-31,20250131,37,9163,4,208,2,75.0,150.0
2025-01-31,20250131,38,9164,2,208,6,25.0,150.0
2025-01-31,20250131,39,9165,1,208,5,150.0,750.0
2025-01-31,20250131,37,9166,5,208,4,35.0,140.0
2025-01-31,20250131,36,9167,1,208,4,35.0,140.0
2025-01-31,20250131,36,9168,1,208,6,50.0,300.0
2025-01-31,20250131,36,9169,2,208,4,35.0,140.0
2025-01-31,20250131,39,9170,3,208,2,25.0,50.0
2025-01-31,20250131,36,9171,5,208,5,60.0,300.0
2025-01-31,20250131,36,9172,2,208,2,75.0,150.0
2025-01-31,20250131,40,9173,5,208,6,60.0,360.0
2025-01-31,20250131,40,9174,5,208,6,25.0,150.0
2025-01-31,20250131,36,9175,1,208,1,35.0,35.0
2025-01-31,20250131,38,9176,2,208,2,50.0,100.0
2025-01-31,20250131,36,9177,3,208,1,120.0,120.0
2025-01-31,20250131,36,9178,4,208,2,120.0,240.0
2025-01-31,20250131,36,9179,2,208,2,90.0,180.0
2025-01-31,20250131,37,9180,1,208,4,25.0,100.0
2025-01-31,20250131,36,9181,3,208,3,75.0,225.0
2025-01-31,20250131,36,9182,2,208,4,60.0,240.0
2025-01-31,20250131,37,9183,5,208,3,60.0,180.0
2025-01-31,20250131,37,9184,4,208,4,150.0,600.0
2025-01-31,20250131,40,9185,1,208,4,60.0,240.0
2025-01-31,20250131,37,9186,1,208,5,50.0,250.0
2025-01-31,20250131,37,9187,2,208,6,150.0,900.0
2025-01-31,20250131,38,9188,5,208,3,75.0,225.0
2025-01-31,20250131,39,9189,2,208,6,90.0,540.0
2025-01-31,20250131,39,9190,1,208,4,90.0,360.0
2025-01-31,20250131,38,9191,3,208,6,25.0,150.0
2025-01-31,20250131,38,9192,3,208,4,35.0,140.0
2025-01-31,20250131,37,9193,4,208,4,35.0,140.0
2025-01-31,20250131,37,9194,4,208,2,50.0,100.0
2025-01-31,20250131,38,9195,5,208,5,75.0,375.0
2025-01-31,20250131,37,9196,3,208,5,120.0,600.0
2025-01-31,20250131,37,9197,2,208,2,75.0,150.0
2025-01-31,20250131,37,9198,3,208,4,90.0,360.0
2025-01-31,20250131,38,9199,4,208,3,75.0,225.0
2025-01-31,20250131,36,9200,1,208,5,90.0,450.0
2025-01-31,20250131,36,9201,2,208,3,75.0,225.0
2025-01-31,20250131,37,9202,2,208,1,50.0,50.0
2025-01-31,20250131,38,9203,1,208,6,75.0,450.0
2025-01-31,20250131,37,9204,2,208,4,75.0,300.0
2025-01-31,20250131,39,9205,1,208,2,60.0,120.0
2025-01-31,20250131,37,9206,2,208,4,50.0,200.0
2025-01-31,20250131,37,9207,5,208,2,60.0,120.0
2025-01-31,20250131,37,9208,3,208,5,35.0,175.0
2025-01-31,20250131,37,9209,5,208,2,120.0,240.0
2025-01-31,20250131,37,9210,1,208,3,50.0,150.0
2025-01-31,20250131,38,9211,3,208,1,60.0,60.0
2025-01-31,20250131,36,9212,5,208,3,35.0,105.0
2025-01-31,20250131,37,9213,2,208,2,35.0,70.0
2025-01-31,20250131,36,9214,2,208,1,50.0,50.0
2025-01-31,20250131,39,9215,5,208,5,150.0,750.0
2025-01-31,20250131,36,9216,5,208,1,75.0,75.0
2025-01-31,20250131,37,9217,5,208,1,150.0,150.0
2025-01-31,20250131,37,9218,1,208,1,120.0,120.0
2025-01-31,20250131,37,9219,2,208,6,50.0,300.0
2025-01-31,20250131,36,9220,4,208,2,50.0,100.0
2025-01-31,20250131,36,9221,5,208,2,75.0,150.0
2025-01-31,20250131,36,9222,2,208,1,35.0,35.0
2025-01-31,20250131,39,9223,2,208,2,150.0,300.0
2025-01-31,20250131,37,9224,1,208,6,120.0,720.0
2025-01-31,20250131,39,9225,2,208,6,120.0,720.0
2025-01-31,20250131,37,9226,5,208,1,60.0,60.0
2025-01-31,20250131,36,9227,5,208,1,60.0,60.0
2025-01-31,20250131,36,9228,4,208,3,120.0,360.0
2025-01-31,20250131,38,9229,2,208,2,150.0,300.0
2025-01-31,20250131,38,9230,4,208,4,120.0,480.0
2025-01-31,20250131,36,9231,2,208,6,75.0,450.0
2025-01-31,20250131,37,9232,5,208,1,150.0,150.0
2025-01-31,20250131,40,9233,4,208,4,60.0,240.0
2025-01-31,20250131,38,9234,1,208,2,75.0,150.0
2025-01-31,20250131,38,9235,1,208,2,150.0,300.0
2025-01-31,20250131,39,9236,2,208,1,35.0,35.0
2025-01-31,20250131,36,9237,5,208,2,50.0,100.0
2025-01-31,20250131,37,9238,4,208,1,75.0,75.0
2025-01-31,20250131,36,9239,3,208,6,120.0,720.0
2025-01-31,20250131,37,9240,1,208,2,60.0,120.0
2025-01-31,20250131,37,9241,3,208,6,50.0,300.0
2025-01-31,20250131,38,9242,4,208,6,120.0,720.0
2025-01-31,20250131,36,9243,2,208,1,75.0,75.0
2025-01-31,20250131,36,9244,3,208,3,75.0,225.0
2025-01-31,20250131,36,9245,5,208,2,120.0,240.0
2025-01-31,20250131,36,9246,3,208,6,150.0,900.0
2025-01-31,20250131,37,9247,2,208,5,25.0,125.0
2025-01-31,20250131,37,9248,3,208,1,75.0,75.0
2025-01-31,20250131,38,9249,1,208,4,25.0,100.0
2025-01-31,20250131,39,9250,1,208,5,150.0,750.0
2025-01-31,20250131,36,9251,2,208,4,150.0,600.0
2025-01-31,20250131,37,9252,3,208,1,150.0,150.0
2025-01-31,20250131,36,9253,4,208,2,25.0,50.0
2025-01-31,20250131,37,9254,5,208,4,120.0,480.0
2025-01-31,20250131,37,9255,2,208,2,35.0,70.0
2025-01-31,20250131,36,9256,4,208,6,25.0,150.0
2025-01-31,20250131,36,9257,4,208,3,150.0,450.0
2025-01-31,20250131,37,9258,2,208,3,150.0,450.0
2025-01-31,20250131,39,9259,2,208,3,60.0,180.0
2025-01-31,20250131,38,9260,3,208,3,50.0,150.0
2025-01-31,20250131,39,9261,2,208,5,50.0,250.0
2025-01-31,20250131,39,9262,1,208,5,120.0,600.0
2025-01-31,20250131,37,9263,1,208,1,150.0,150.0
2025-01-31,20250131,36,9264,1,208,6,120.0,720.0
2025-01-31,20250131,37,9265,4,208,6,75.0,450.0
2025-01-31,20250131,36,9266,4,208,5,60.0,300.0
2025-01-31,20250131,39,9267,5,208,4,35.0,140.0
2025-01-31,20250131,37,9268,5,208,5,90.0,450.0
2025-01-31,20250131,37,9269,3,208,6,120.0,720.0
2025-01-31,20250131,38,9270,1,208,1,50.0,50.0
2025-01-31,20250131,37,9271,1,208,1,90.0,90.0
2025-01-31,20250131,40,9272,3,208,2,50.0,100.0
2025-01-31,20250131,38,9273,5,208,6,25.0,150.0
2025-01-31,20250131,39,9274,2,208,6,90.0,540.0
2025-01-31,20250131,39,9275,2,208,4,25.0,100.0
2025-01-31,20250131,37,9276,3,208,4,90.0,360.0
2025-01-31,20250131,39,9277,4,208,1,75.0,75.0
2025-01-31,20250131,37,9278,3,208,5,90.0,450.0
2025-01-31,20250131,37,9279,5,208,2,25.0,50.0
2025-01-31,20250131,38,9280,2,208,4,150.0,600.0
2025-01-31,20250131,36,9281,3,208,4,25.0,100.0
2025-01-31,20250131,37,9282,4,208,4,90.0,360.0
2025-01-31,20250131,39,9283,5,208,2,60.0,120.0
2025-01-31,20250131,36,9284,4,208,3,75.0,225.0
2025-01-31,20250131,37,9285,2,208,2,50.0,100.0
2025-01-31,20250131,37,9286,4,208,5,120.0,600.0
2025-01-31,20250131,37,9287,5,208,6,75.0,450.0
2025-01-31,20250131,38,9288,5,208,2,120.0,240.0
2025-01-31,20250131,36,9289,1,208,4,60.0,240.0
2025-01-31,20250131,40,9290,5,208,5,60.0,300.0
2025-01-31,20250131,36,9291,4,208,1,90.0,90.0
2025-01-31,20250131,40,9292,5,208,4,90.0,360.0
2025-01-31,20250131,36,9293,3,208,6,25.0,150.0
2025-01-31,20250131,37,9294,3,208,3,90.0,270.0
2025-01-31,20250131,39,9295,3,208,6,60.0,360.0
2025-01-31,20250131,37,9296,5,208,3,50.0,150.0
2025-01-31,20250131,36,9297,1,208,6,150.0,900.0
2025-01-31,20250131,37,9298,4,208,1,35.0,35.0
2025-01-31,20250131,37,9299,5,208,5,50.0,250.0
2025-01-31,20250131,37,9300,3,208,5,75.0,375.0
2025-01-31,20250131,38,9301,3,208,6,120.0,720.0
2025-01-31,20250131,37,9302,2,208,1,150.0,150.0
2025-01-31,20250131,36,9303,2,208,1,35.0,35.0
2025-01-31,20250131,37,9304,4,208,1,25.0,25.0
2025-01-31,20250131,36,9305,1,208,6,90.0,540.0
2025-01-31,20250131,37,9306,1,208,3,60.0,180.0
2025-01-31,20250131,36,9307,4,208,2,60.0,120.0
2025-01-31,20250131,40,9308,2,208,5,60.0,300.0
2025-01-31,20250131,37,9309,1,208,1,90.0,90.0
2025-01-31,20250131,39,9310,3,208,1,35.0,35.0
2025-01-31,20250131,36,9311,4,208,5,90.0,450.0
2025-01-31,20250131,37,9312,1,208,4,35.0,140.0
2025-01-31,20250131,38,9313,1,208,3,50.0,150.0
2025-01-31,20250131,37,9314,4,208,1,50.0,50.0
2025-01-31,20250131,40,9315,3,208,6,25.0,150.0
2025-01-31,20250131,37,9316,1,208,5,25.0,125.0
2025-01-31,20250131,39,9317,1,208,5,150.0,750.0
2025-01-31,20250131,37,9318,2,208,6,75.0,450.0
2025-01-31,20250131,37,9319,4,208,6,50.0,300.0
2025-01-31,20250131,36,9320,2,208,4,50.0,200.0
2025-01-31,20250131,37,9321,4,208,4,25.0,100.0
2025-01-31,20250131,36,9322,4,208,6,75.0,450.0
2025-01-31,20250131,37,9323,3,208,4,150.0,600.0
2025-01-31,20250131,39,9324,3,208,2,50.0,100.0
2025-01-31,20250131,36,9325,2,208,4,60.0,240.0
2025-01-31,20250131,38,9326,4,208,1,90.0,90.0
2025-01-31,20250131,36,9327,2,208,1,75.0,75.0
2025-01-31,20250131,36,9328,5,208,1,50.0,50.0
2025-01-31,20250131,36,9329,1,208,6,25.0,150.0
2025-01-31,20250131,37,9330,3,208,3,50.0,150.0
2025-01-31,20250131,39,9331,5,208,6,35.0,210.0
2025-01-31,20250131,38,9332,5,208,4,50.0,200.0
2025-01-31,20250131,37,9333,1,208,3,150.0,450.0
2025-01-31,20250131,38,9334,1,208,2,25.0,50.0
2025-01-31,20250131,40,9335,4,208,2,50.0,100.0
2025-01-31,20250131,38,9336,5,208,6,120.0,720.0
2025-01-31,20250131,36,9337,2,208,5,150.0,750.0
2025-01-31,20250131,36,9338,5,208,6,90.0,540.0
2025-01-31,20250131,36,9339,1,208,4,50.0,200.0
2025-01-31,20250131,38,9340,3,208,6,25.0,150.0
2025-01-31,20250131,37,9341,4,208,5,50.0,250.0
2025-01-31,20250131,36,9342,2,208,1,90.0,90.0
2025-01-31,20250131,36,9343,4,208,6,150.0,900.0
